start_f0,end_f0,mean_f0,max_f0,min_f0,slope,TCoG,filename,cluster_label
3.436931304926211,-0.4027610948640196,1.0442121469662788,2.1857720487606653,-0.0893854345421429,-1.4884175057622706,3.4801314124756795,SDRW2200000112.1.1.21_F,1
-0.8571589702500049,-0.2234394462504466,-0.6002377423439339,-0.7160327397064077,-0.2983058979800994,0.3901724759195629,-1.3638754599461664,SDRW2200000112.1.1.218_F,0
0.2320072301052249,-0.3664142853692507,-0.1521557765858909,-0.2189715457179885,-0.024970666824574,-0.3496826824389398,0.0577139939322171,SDRW2200000112.1.1.243_F,0
-0.7068415658761965,-0.0359156415119481,-0.3875509785554378,-0.5140204175765727,-0.1127571644219688,0.5669762309774093,0.9557016542354018,SDRW2200000112.1.1.151_F,0
0.9676619925245092,-0.6814735765208102,-0.0085307577810011,0.3330106655218526,-0.5833269940755385,-1.532617073407391,0.2553646973427879,SDRW2200000112.1.1.105_F,0
-0.9696083956417788,-0.8067574906642844,-0.5651216008268465,-0.0853939296269911,-0.805358427933886,-0.0529432737358801,1.1924223104272471,SDRW2200000112.1.1.106_F,0
1.3313331321385615,2.080723118490951,2.186228087037001,1.7661546866693616,2.403124050812471,1.3950079336020504,1.2707002723600491,SDRW2200000112.1.1.80_F,1
-0.7608727066188559,-0.2485283943972784,-0.5696866992240678,-0.7430601172812399,-0.1794521009083016,0.3168567847495029,-1.1829986055211956,SDRW2200000112.1.1.62_F,0
2.812571456344371,1.817771642721272,2.7457452752092704,1.7172975041302423,3.845900839247584,-0.1471331228275134,-0.9045619161182477,SDRW2200000112.1.1.181_F,1
-0.7294699923410707,-0.1377188734154381,-0.4731173100520751,-0.6236891996590643,-0.1406892318393215,0.6283521355243917,0.6421986467884832,SDRW2200000112.1.1.84_F,0
0.8822281375040647,-0.4818877774809502,0.0934231064236115,0.2689072699918017,-0.2296158138210986,-0.9451317874097156,0.0951502796655116,SDRW2200000112.1.1.118_F,0
-0.2418043117919413,-1.2269973721237155,-1.018705095422567,-0.5744855122792422,-1.550118552031268,-0.765189457712485,0.0515014572708834,SDRW2200000112.1.1.34_F,0
2.605682985808376,-0.6264708825066024,0.8618813366225543,1.5620633354953082,-0.4858497792108986,-2.1960584593980395,0.2491061418913709,SDRW2200000112.1.1.109_F,0
-1.0370318704146702,0.3566620663496943,-0.2692095816428511,-0.0911112594985904,-0.520337331838447,1.7571135783196747,-0.4143467547489559,SDRW2200000112.1.1.197_F,0
1.4892703127709508,0.0600978331268886,0.7956288829603152,0.7243878830958641,0.7309052800205307,-1.47799252382151,0.3593901723275604,SDRW2200000112.1.1.209_F,0
1.0690281069947116,-0.405173493724292,0.2439542997268617,0.4090684780561556,-0.0936607509835747,-1.0014787625253263,0.4331582928321344,SDRW2200000112.1.1.122_F,0
-0.1820006132776303,-0.2829452848038294,-0.3012823242284582,-0.5296131354082068,0.1229552820489596,-0.0674427372674449,0.4142675795026723,SDRW2200000112.1.1.194_F,0
0.293658147106464,-0.171653284049935,0.0208497472882957,-0.1727131494841414,0.3201898805470031,-0.2415384826526173,1.2032597354920185,SDRW2200000112.1.1.205_F,0
1.2138038559077349,0.1019127467049414,0.686417682842171,0.5176977456165388,0.8050107650053446,-0.7691422164748447,0.7211898999675862,SDRW2200000112.1.1.43_F,0
1.6698359198682138,-0.4759371936256119,0.4970246262600101,0.8598712758107276,-0.2190700332655673,-1.457642296944145,-0.7731092422434408,SDRW2200000112.1.1.193_F,0
0.1685090946170569,-0.4407161702656366,-0.2384244309128706,-0.2666159613146477,-0.1566504132206662,-0.3283833464752662,-1.3290852546426992,SDRW2200000112.1.1.72_F,0
0.3541545525533732,3.540385255546366,2.7532367187329148,3.338593653779467,1.1969147721365734,1.9899768021763693,-0.3408317375898437,SDRW2200000112.1.1.69_F,1
1.310551924160616,-0.6118356627542839,0.2159784403182484,0.5902905097438123,-0.4599128594662138,-1.2916989889330557,1.3698937743860065,SDRW2200000112.1.1.77_F,0
0.54741978674827,-0.6390153565800183,-0.190666478449631,0.017691260482144,-0.5080814247063429,-0.6173716107606498,-1.1307212599858265,SDRW2200000112.1.1.126_F,0
-1.4685882894233462,-0.8386011556198782,-1.3579270224776367,-1.3787232475508495,-1.0530417604408226,0.1977653847681963,2.0457947537440413,SDRW2200000112.1.1.214_F,0
1.3915986352746048,-0.4088725053100426,0.4047862278751249,0.6511021092871844,-0.1002162361937695,-1.223000322493721,1.4945816861184722,SDRW2200000112.1.1.220_F,0
0.841127526169905,-0.0093792540489529,0.4164916083808209,0.2380683391692368,0.6077761665073012,-0.4392862675865638,-1.143675549394459,SDRW2200000112.1.1.61_F,0
-0.0014350061803667,-0.399544563050323,-0.2946102573402109,-0.3941297426933427,-0.0836850126202337,-0.2201519046288061,-0.7953363178539894,SDRW2200000112.1.1.217_F,0
-1.0656637569620615,-1.0838617064142269,-1.3321751853651056,-1.1926501480933511,-1.2964497765063272,-0.2953581879706127,1.33802576225287,SDRW2200000112.1.1.12_F,0
0.0174989833106504,-0.5705032289482856,-0.4094400401010895,-0.3799230442245208,-0.3866624377696861,-0.8751692900359062,0.0921360489150124,SDRW2200000112.1.1.7_F,0
0.4672966848777454,0.0478750122348425,0.2686526525938804,-0.0424273293798222,0.7092436767172776,-0.0926791021824276,0.4971014016537848,SDRW2200000112.1.1.58_F,0
-0.8950269492320398,2.019930667212089,1.01334896036626,1.7006652717764987,-0.3450493577397518,2.684034606283244,2.4614134563872487,SDRW2200000112.1.1.139_F,1
-0.3951234462070084,-1.1708688919747137,-1.055577044015509,-0.6895251193926301,-1.4506461894939595,-1.2709876546643988,1.6365726629225044,SDRW2200000112.1.1.127_F,0
1.7772054944209337,-0.6025077204945642,0.4593333010316686,0.9404336512741692,-0.4433816358926779,-1.6499823537141036,0.1465302587942432,SDRW2200000112.1.1.54_F,0
0.95704048622467,-0.7144430276111983,-0.037911262850298,0.325041054185684,-0.6417563187751038,-1.3765773883749683,0.0711054618466468,SDRW2200000112.1.1.154_F,0
2.5652750814068144,0.4010502053787046,1.589253681246504,1.531744161933798,1.335150003742862,-1.0629341454277856,0.2172611391532764,SDRW2200000112.1.1.264_F,1
1.8377018998678427,-0.4026002682733349,0.6354992776423931,0.9858257854062592,-0.0891004134460478,-1.5597683910922029,-0.6164382714026284,SDRW2200000112.1.1.6_F,0
-0.0215235072257145,-1.24082845892261,-0.9171023926331254,-0.4092027032639222,-1.574630366295476,-0.7650430776723192,0.5776803030907838,SDRW2200000112.1.1.46_F,0
1.9021236445994756,-0.4908940665593001,0.6038947502770147,1.0341632106843246,-0.2455769952024433,-2.991431679445206,1.0182411899594916,SDRW2200000112.1.1.251_F,0
-0.3875036699484286,-0.5577979282841846,-0.6055051635714976,-0.6838077895210312,-0.3641457711781458,-0.5674801206390626,-0.6528391343590338,SDRW2200000112.1.1.4_F,0
-1.6533101381161983,-0.8435867799311076,-1.4551987344799713,-1.3840940725817457,-1.2810586373171735,0.3282082319559367,0.5463415070436124,SDRW2200000112.1.1.16_F,0
-0.8566971656282731,-0.235501440551808,-0.6087826701130922,-0.7290266712327693,-0.297735855787909,0.2716612597744516,-1.2520267906471223,SDRW2200000112.1.1.123_F,0
-0.6936801341568309,-0.1634511279250094,-0.4737025790773606,-0.6514095869153028,-0.0965109619445289,0.530892823052315,0.8907001132418207,SDRW2200000112.1.1.258_F,0
-0.4422275176236855,-0.0351115085585238,-0.2528220489348769,-0.513154155474815,0.2138770117034046,0.2402867234324745,-0.2718495712540004,SDRW2200000112.1.1.101_F,0
-0.1734572277755858,-0.7081707905744905,-0.6064415940119537,-0.5232027958552016,-0.630640496027382,-0.2772160863504683,-0.4263576589608672,SDRW2200000112.1.1.146_F,0
-0.6160969577058327,0.2341122042478624,-0.1450154944774162,-0.2231296038064244,-0.000743873656461,0.5729609966667734,-0.6042893108204654,SDRW2200000112.1.1.96_F,0
-0.6747461446658137,-0.4127323434864784,-0.6455375649009781,-0.8993338004382823,-0.1070567425000603,0.0788523828756248,-0.116306060770245,SDRW2200000112.1.1.99_F,0
2.4706051339517283,1.4486746170996134,2.303750107314189,1.4607106695896883,3.191777423708552,-0.8470080076897476,0.1079435033088501,SDRW2200000112.1.1.180_F,1
-0.0672421647771959,-0.5381770842206368,-0.4288709717405444,-0.4435066824935171,-0.3293731974545023,-0.3846518647287633,1.379695776673888,SDRW2200000112.1.1.203_F,0
3.132140254583005,-0.3102858052202489,0.6048897076199986,1.9570788538967008,0.0745016957127344,-1.2942321308794844,3.6345934813924634,SDRW2200000112.1.1.156_F,1
-0.411748412589365,-0.449239979571932,-0.3715146072626336,-0.4592726527455025,-0.1717565313137244,-0.1261110147456152,1.8391013580819735,SDRW2200000112.1.1.168_F,0
0.207300682842556,-0.4604978409198696,-0.2331570096853075,-0.2375095546955976,-0.1917080080404057,-0.411417646320552,1.2690666053120687,SDRW2200000112.1.1.241_F,0
0.1973718834753151,-0.372204042633904,-0.1739277843264857,-0.2449594087707117,-0.0352314262840094,-0.2802561832676839,-1.0682507524468623,SDRW2200000112.1.1.81_F,0
-0.033761329701616,-1.0095598215178403,-0.7549828726292355,-0.4183850815425511,-1.1647700301102344,-0.9857795945428588,1.5925326808121627,SDRW2200000112.1.1.31_F,0
-0.5745345417499413,2.357988160831579,1.4218667400150518,2.0648418593553277,0.0505599236407175,2.170026203402754,2.091054233791608,SDRW2200000112.1.1.207_F,1
-0.4976440722315413,-0.0233711674385322,-0.2723700343793888,-0.5005067287891566,0.145471948640499,0.3184722432689811,0.1155366036727017,SDRW2200000112.1.1.27_F,0
-0.8151347496723811,-0.222313660115653,-0.5781145731881686,-0.7148199727639474,-0.2464320584907296,0.4506675186441178,0.5349058377077507,SDRW2200000112.1.1.47_F,0
2.0545191697710776,-0.744035120297205,0.4969075724549519,1.1485098081163063,-0.6942002004566646,-2.2920608274169103,0.1163189231041289,SDRW2200000112.1.1.176_F,0
-1.78700257610765,-1.118117770230093,-1.7227837328401816,-1.6798359541217356,-1.4460858519564328,0.1411079074198658,-1.0161804914668715,SDRW2200000112.1.1.2_F,0
0.1188650977808527,0.4907914429808332,0.193855271162483,0.0533812590745506,0.3948654077240082,0.2598000698044613,0.3276372071696339,SDRW2200000112.1.1.184_F,0
-0.5579095753675847,-0.9831842606455304,-1.001498186079194,-0.8116680757404293,-1.1180265703505827,-0.2415836910580756,-0.2282007488593727,SDRW2200000112.1.1.152_F,0
-1.496065664416408,-1.07228219188492,-1.3744316089906683,-1.2011395166905745,-1.2759282575874558,-0.0082200874809629,6.01705527222375,SDRW2200000112.1.1.170_F,0
1.3394147130188745,0.1594886661701067,0.7920002150035488,0.6119470622877483,0.9070483174075122,-1.0803709899946332,-0.0744059523988072,SDRW2200000367.1.1.114_F,0
-0.7176939744869015,1.012030423390331,0.3696700863580376,0.6148923534337238,-0.1261531559384544,0.8313827799248203,0.3465279204990956,SDRW2200000367.1.1.242_F,0
-0.0697820901967223,-0.090114202572732,-0.1040466627074802,-0.4454124591173833,0.4646955762673905,-0.0547679579366321,-0.5493888942503115,SDRW2200000367.1.1.171_F,0
-0.7486348841429544,-0.3173621752103808,-0.6135818761204278,-0.8172121531916767,-0.1643459828152433,0.2355563215403217,-0.7252957193462153,SDRW2200000367.1.1.152_F,0
-0.3639516342400897,1.040818383122913,0.5699491468104951,0.6459045366766396,0.3104991632797581,0.9360143908341564,1.041825819877517,SDRW2200000367.1.1.45_F,0
-0.1251986448045781,0.5991885651024011,0.36955303255298,0.1701533903914537,0.6052109766424422,0.5588259193134824,-1.2445027184683963,SDRW2200000367.1.1.47_F,0
-0.6941419387785627,-0.4021177885012805,-0.6476445333920035,-0.9085161787169111,-0.0970810041367193,0.101734732083889,-1.046990071428077,SDRW2200000367.1.1.66_F,0
-0.640110798035904,-0.0791779944061643,-0.3852099024542988,-0.560625318651123,-0.0303860676503872,0.3801534425992246,-0.2172712862144342,SDRW2200000367.1.1.135_F,0
-0.4473073684627389,0.3510331356757257,0.0256489532956313,-0.0971750942108924,0.2076065475893049,0.8054284130071259,-0.1911326134467497,SDRW2200000367.1.1.277_F,0
-0.6209459062340202,-0.0902750291634167,-0.3835711491835008,-0.5725797356553756,-0.0067293166744654,0.4506143705022008,0.0153306882648977,SDRW2200000367.1.1.293_F,0
-0.9391292906074584,-0.6042768129920975,-0.9189752535140364,-1.097707821740736,-0.4465168679497281,0.0691489366390897,-0.7168972901558943,SDRW2200000367.1.1.54_F,0
-1.0811342117900886,0.6980969183735648,-0.0430616302728042,0.276703628907619,-0.5747763611926757,0.7864205549228483,-0.055423201489177,SDRW2200000367.1.1.281_F,0
1.45001691992372,1.19858926858472,1.6043536220988528,0.8158651610414493,2.5496248942055284,0.2580207196158431,-0.700974788786847,SDRW2200000367.1.1.106_F,1
-0.6682808799615639,-0.2795679263994485,-0.5453395077722203,-0.7764978344090772,-0.0651586413740308,0.17060140810117,-0.8685292034825137,SDRW2200000367.1.1.192_F,0
0.2306218162400284,1.432913611212501,1.156739871561036,1.0682939374935674,1.0444284857255135,0.7449927248619207,-0.5696831806773336,SDRW2200000367.1.1.59_F,1
-0.7698778967426321,0.1541813886775075,-0.2811490697586608,-0.3092360567211139,-0.1905679236560233,0.4727128723500942,-1.118204149082992,SDRW2200000367.1.1.324_F,0
-0.5646057423827003,0.3394536211464188,-0.0422422536374056,-0.1096492684761995,0.0628158307728215,0.4217956274729434,-0.8041259067600239,SDRW2200000367.1.1.68_F,0
-0.939360192918324,-0.6692507556287641,-0.7839341804133239,-0.742020602759131,-0.5616653907722853,0.0365398131384373,-0.3167639103759369,SDRW2200000367.1.1.222_F,0
-0.9504435038398956,1.2005191876729382,0.3888669103873782,0.8179441900856673,-0.4134544208026573,1.2484453831989528,-0.5900925140795664,SDRW2200000367.1.1.220_F,0
-0.5775362717912,0.095479683077549,-0.226367888992004,-0.3724731901494066,0.0468546493914769,0.3680835049329754,-0.6698890960851377,SDRW2200000367.1.1.73_F,0
-0.7294699923410707,0.5593035706125659,0.034193881064789,0.1271867901442844,-0.1406892318393215,1.0949695856381794,-0.3728608154882737,SDRW2200000367.1.1.321_F,0
-0.3875036699484286,0.5293898247451898,0.1857785586135528,0.0949618399589078,0.2814270114780229,0.7101843721218254,-0.564897226508603,SDRW2200000367.1.1.218_F,0
-0.687445771763447,0.5692748192350247,0.0627550094986879,0.1379284402060767,-0.0888153923499518,1.0358708949854525,0.6446606520579744,SDRW2200000367.1.1.252_F,0
-0.7188484860412322,0.1541813886775075,-0.2552801788410735,-0.3092360567211139,-0.1275782614189319,0.4773430743202597,0.9369029784861082,SDRW2200000367.1.1.147_F,0
-1.0594293945686786,-0.4617844536453479,-0.7063665255955783,-0.7032120606003974,-0.5479843781597046,0.2223722969745326,-0.010301777811863,SDRW2200000367.1.1.26_F,0
-0.4687812833732832,1.4321094782590775,0.80159862701822,1.0674276753918106,0.1810995856524289,1.4103529675451003,-0.1759924315091296,SDRW2200000367.1.1.21_F,1
-0.7587945858210612,-0.0897925493913622,-0.4531011093873358,-0.5720599783943211,-0.1768869110434426,0.3619344822888469,-0.8535730967052296,SDRW2200000367.1.1.190_F,0
-0.6027046236756013,-0.525632610147221,-0.6911885488731924,-0.845279045288618,-0.307141551959058,-0.0241520468366132,-0.3130824071692212,SDRW2200000367.1.1.49_F,0
-0.8082076803463996,-0.2710441170931531,-0.6100702619687189,-0.7673154561304483,-0.2378814256078669,0.2257816313581029,-1.7330151846045825,SDRW2200000367.1.1.236_F,0
0.8215008297462896,-0.6277574952320811,-0.0435298454930323,0.2233418834393604,-0.4881299479796625,-1.2284515966162122,-1.729333681397866,SDRW2200000367.1.1.289_F,0
-0.7703397013643645,-0.3450243488081697,-0.6447181882655795,-0.8470115694921327,-0.1911379658482145,0.1849958020138978,-0.2259458281452591,SDRW2200000367.1.1.186_F,0
-0.8941033399885758,1.607732115286899,0.7138082732254993,1.256619318415635,-0.3439092733553702,1.5340890374112988,-0.176061459694256,SDRW2200000367.1.1.57_F,1
-0.8938724376777093,0.1265192150797187,-0.3641402175440458,-0.3390354730215699,-0.3436242522592743,0.8366775489813271,-1.4055914931572684,SDRW2200000367.1.1.303_F,0
-0.603166428297333,0.3955821012954207,-0.0209384611170382,-0.04918417377353,0.0152173077248836,1.0623862178716652,-0.4664630345190309,SDRW2200000367.1.1.319_F,0
-0.6664336614746351,-0.2445077296301579,-0.5188853478293474,-0.7387288067724527,-0.0628784726052669,0.1694460497449961,-1.242684976260081,SDRW2200000367.1.1.175_F,0
-1.3018768209780471,0.5240825472525905,-0.2816172849788895,0.0892445100873085,-0.8472565290599156,1.086034405524093,-0.7651710009539593,SDRW2200000367.1.1.221_F,0
-0.4563125585865158,0.0139406016003456,-0.2242609205009786,-0.4603121672676115,0.1964907248415824,0.4337189379474318,-0.3074220959888948,SDRW2200000367.1.1.315_F,0
-0.2073998674728974,0.9908013134199342,0.6129078932663997,0.5920230339473266,0.5037434664324658,0.7474916047846665,-0.4834899868500931,SDRW2200000367.1.1.258_F,0
-0.7691851898100339,-0.1719749372313048,-0.5181830249990049,-0.6605919651939317,-0.189712860367737,0.3527440427732288,-0.707854597904398,SDRW2200000367.1.1.118_F,0
0.1692018015496551,0.6313538832393649,0.5422073950119962,0.2048038744617513,0.968612874164127,0.6409403180345037,-0.8582900226888349,SDRW2200000367.1.1.177_F,0
0.9129381448492516,-0.113916537994085,0.3768103684665116,0.2919498418985499,0.4225124540452658,-0.5039930499219942,-1.964926877232655,SDRW2200000367.1.1.27_F,0
-0.5343575396592458,0.2878282855365919,-0.0644824765982277,-0.1652632954090273,0.1001535943613241,0.5151815888261324,-1.0578274964928478,SDRW2200000367.1.1.278_F,0
0.0454381629254438,-0.5296532749143413,-0.3655448632047294,-0.3589595013619911,-0.314267079361444,-0.328268777058185,-0.4224690711987733,SDRW2200000367.1.1.173_F,0
-0.4353004482977039,0.843162503171271,0.3899203946328906,0.4329773120646609,0.2224276445862673,0.8779675535926457,0.0912156731133335,SDRW2200000367.1.1.291_F,0
2.159348818904272,-0.4600153611478151,0.7567670196814039,1.227166406955882,-0.1908529447521193,-1.3522557570535825,-0.7821289250998952,SDRW2200000367.1.1.256_F,0
-0.6814423116809295,-0.0878626303031443,-0.4124834390325703,-0.5699809493501031,-0.0814048438514706,0.3116303691263147,-0.4478254245350306,SDRW2200000367.1.1.275_F,0
0.1798233078494943,0.6868390570256272,0.5879754327892679,0.2645759594830145,0.9817238445845174,1.0425526924688169,0.158909313326826,SDRW2200000367.1.1.178_F,0
-0.7784212822446767,0.1665650361602387,-0.2764669175563826,-0.2958956203540492,-0.2011137042115547,0.5091102675303726,0.0281239119082362,SDRW2200000367.1.1.46_F,0
-0.565760253937031,-0.5827260498403317,-0.7140140408592994,-0.8175586580323799,-0.4083240410729392,-0.0352873083553496,-0.833370847858375,SDRW2200000029.1.1.185_F,0
-0.9980093798783052,-0.0659902139700092,-0.5570448882779163,-0.546418620182301,-0.4721687665983178,0.8157713567732432,-1.370709250273633,SDRW2200000029.1.1.138_F,0
-0.6357236541294488,0.1300574000747847,-0.2306988797791116,-0.3352239197738371,-0.024970666824574,0.5843052039513124,-0.6746980596489109,SDRW2200000029.1.1.354_F,0
-0.2046290397425045,-0.3130198572618906,-0.3346426586696921,-0.5465918726026524,0.0696563370791123,-0.0486979239896446,-1.4566953595454966,SDRW2200000029.1.1.160_F,0
-1.1296236970719622,-0.5832085296123862,-1.0002105942235673,-1.1035984040326865,-0.6346307913727178,0.1871783031148196,-2.023554815799609,SDRW2200000029.1.1.1_F,0
1.094658263500845,-0.6216460847860577,0.0993928504815163,0.428299496715171,-0.4772991463280351,-1.070380457602966,-0.2149703467102368,SDRW2200000029.1.1.158_F,0
1.5553083736786444,1.8336934751990692,2.1199756333747617,1.5000389690094758,2.679594514025047,0.4775442349675112,-0.1414323201560826,SDRW2200000029.1.1.343_F,1
-0.4565434608973817,-0.5600495005537723,-0.642143004554326,-0.7356102632061258,-0.3681360665234824,-0.1671400998170885,-0.6652411982866587,SDRW2200000029.1.1.64_F,0
-0.7255446530563479,-0.2930773600169734,-0.5842013710511309,-0.7910510377186022,-0.1358438732056994,0.3423283830302355,-0.5489056969544299,SDRW2200000029.1.1.326_F,0
-0.2309519031812363,-0.1459210295403641,-0.226367888992004,-0.5663426485227223,0.3657932559222732,0.0422450894443327,-1.6890442306793665,SDRW2200000029.1.1.168_F,0
-0.8135184334963188,-0.401635308729226,-0.7078101891912808,-0.9079964214558568,-0.2444369108180617,0.1566025964300552,-1.360332013109702,SDRW2200000029.1.1.144_F,0
0.7658533728275679,0.4024976446948675,0.6781068626831264,0.1815880501346519,1.3377151936077205,-0.0171931002564083,-0.2665113916042623,SDRW2200000029.1.1.114_F,0
-0.7585636835101953,-0.0529632601245389,-0.4261787342242348,-0.5323851741338305,-0.1766018899473474,0.4369879508746254,-1.3918548843172087,SDRW2200000029.1.1.192_F,0
1.0542503590992838,0.3942954885699419,0.8183373211413648,0.3979803231536606,1.323179117706853,-0.3740038084279934,-0.6215923758920311,SDRW2200000029.1.1.108_F,0
0.2232329422923145,0.8791876594846705,0.7499778989881004,0.4717858542233943,1.0353078106504598,0.6533044261968945,-0.969816560457291,SDRW2200000029.1.1.298_F,1
0.0147281555802575,-0.108770087092171,-0.0747832114432401,-0.3820020732687387,0.4316331291203196,-0.0906838499778665,-2.1821585758239475,SDRW2200000029.1.1.84_F,0
-0.5387446835657009,-0.1811420529003394,-0.4080353944404059,-0.6704673531539664,0.0947381935355108,0.1686523606563595,-0.8470154191182665,SDRW2200000029.1.1.135_F,0
-1.1880419817210768,-0.3948805919204634,-0.8927552011812773,-0.900719819801094,-0.7067411286848639,0.4909308178626203,-1.686398150249539,SDRW2200000029.1.1.44_F,0
2.403643463800569,0.9107096712588952,1.878259525932138,1.4104674676877562,2.2383818572693084,-0.4941912631036972,-1.6655056195514255,SDRW2200000029.1.1.85_F,1
0.723136445317346,-0.3334448342788627,0.1208136968069398,0.1495363523696267,0.0334586578749913,-0.6095350547873835,-1.4945688237845882,SDRW2200000029.1.1.225_F,0
-0.5184252802094873,-0.5586020612376089,-0.672459940064079,-0.7820419118603247,-0.3655708766586233,-0.1730140124794213,-1.1850464416799316,SDRW2200000029.1.1.118_F,0
-0.765490752836177,-0.3209003602054469,-0.624701987600839,-0.8210237064394095,-0.18515252283021,0.2011873109887336,-1.666241920192769,SDRW2200000029.1.1.362_F,0
-1.1074570752288198,-0.6021860673131949,-1.0027857779348202,-1.124042189634162,-0.6072687661475554,0.2034787141658829,-1.8802292940831424,SDRW2200000029.1.1.27_F,0
0.3885589968724172,-0.0317341501541429,0.1707956715662616,-0.1015064047196796,0.5681582341500347,-0.29078413245421,-1.2700661563600315,SDRW2200000029.1.1.287_F,0
1.0683354000621137,-0.5996128418622378,0.102085087997826,0.4085487207951011,-0.4382512561629607,-1.1461603571891676,-0.3433857804395029,SDRW2200000029.1.1.13_F,0
1.4673345932386748,-0.091079162116841,0.6744781947263613,0.707928903162473,0.4629854496908178,-0.9404406712021928,-1.5651156289832855,SDRW2200000029.1.1.103_F,0
1.5306018264159758,-0.3849093432980045,0.4926936354729019,0.7554000663387799,-0.0577480928755488,-0.6985967726500475,-1.7555874011407604,SDRW2200000029.1.1.131_F,0
1.3438018569253294,-0.7303648600889955,0.1465655339194709,0.6152388582744265,-0.6699734072885525,-1.2861370809068349,-0.5544049423694618,SDRW2200000029.1.1.154_F,0
0.603529048288724,-0.2956505854679304,0.0876874699758203,0.0597915986275557,0.1004386154574193,-0.7707879806695821,-0.422676155754151,SDRW2200000029.1.1.189_F,0
0.3862499737637566,-0.6054025991268911,-0.2479057891224844,-0.1032389289231944,-0.448512015622396,-0.8618383702466773,-0.669958124270264,SDRW2200000029.1.1.96_F,0
0.3460729716730611,-0.7742705193459508,-0.3911796465122036,-0.1333848500643535,-0.747784166522607,-0.6290698892916555,-0.5917952093126725,SDRW2200000029.1.1.51_F,0
1.8760316834716104,-0.8147988201985252,0.35492130692086,1.0145856871846066,-0.819609482738658,-1.8872169948065056,-0.0180099251509247,SDRW2200000029.1.1.280_F,0
1.7326413484237828,0.340096927509158,1.1227942680945178,0.906995934146332,1.22712700832269,-0.383519216456863,-0.393454224050842,SDRW2200000029.1.1.80_F,1
1.0498632151928278,-0.3147889497594238,0.3000230723491458,0.3946885271669819,0.0665211050220621,-0.9524813628994144,-0.3148541305874532,SDRW2200000029.1.1.149_F,0
0.2036062458686991,-0.1618428620181609,-0.0176609545754437,-0.2402815934212213,0.3375761674088252,-0.1487579126660234,-0.3500815143967178,SDRW2200000029.1.1.52_F,0
-1.289177193880413,-0.7861716870566275,-1.22881667549981,-1.3222429585162645,-0.8315803687746661,0.1175998414366255,-1.9519725878240228,SDRW2200000029.1.1.73_F,0
-0.2842903369912967,-0.3816928114843083,-0.425008196173665,-0.6063639576239156,-0.0520476709536404,-0.4635890021848571,-0.2463781709425335,SDRW2200000029.1.1.159_F,0
-0.3565627602923757,-0.1525149197584416,-0.2948443649503259,-0.6396284223314015,0.3196198383548119,0.1068328974984436,-1.217535707479201,SDRW2200000029.1.1.255_F,0
-0.1753044462625139,-0.4091941584914125,-0.38977500085152,-0.5245888152180133,-0.1007862783859607,-0.218893674743267,-0.8782161587951856,SDRW2200000029.1.1.191_F,0
-0.2665108590546101,-0.8139946872451009,-0.7306356811773879,-0.5930235212568513,-0.8181843772581805,-0.2617738176808543,-0.4631266722379445,SDRW2200000029.1.1.178_F,0
0.1285629948372278,-0.0002121383799183,0.0619356328632886,-0.296588630035455,0.6240223689847411,-0.0356889310667984,-1.0415828635932127,SDRW2200000029.1.1.227_F,0
-0.5140381363030321,-0.2285858971523607,-0.4300415097911143,-0.7215768171576552,0.1252354508177226,0.1280255774326293,-0.8604759152178226,SDRW2200000029.1.1.97_F,0
0.4021822332135151,0.3751571242784485,0.4738479728587318,-0.0711872311581692,1.2561991601244251,0.1091969522692304,-1.966928694601307,SDRW2200000029.1.1.212_F,0
2.095619781105238,0.8746845149454955,1.6958896976533948,1.1793487389388717,2.17453713174393,-0.5043392503691732,-0.7419315119615639,SDRW2200000029.1.1.203_F,1
0.0260423688126949,2.7643969554921157,2.022118652347143,2.5026507255835373,0.7918997945849551,1.8952769911347456,0.4240005536054279,SDRW2200000423.1.1.14_F,1
-0.5248905449137372,-0.0941348673398525,-0.337686057601173,-0.5767377937438114,0.111839459301237,0.2345769458440013,-0.8759152192909883,SDRW2200000423.1.1.241_F,0
-0.3076114703887698,0.3608435577074999,0.1036067874635671,-0.0866066965694514,0.3800443107270451,0.6314091783762414,1.2367384052780923,SDRW2200000423.1.1.105_F,0
-0.4230626258218025,2.4306817798211164,1.5515623560181626,2.1431519533542,0.2375337626793256,2.0598698202601846,0.6760914856853136,SDRW2200000423.1.1.19_F,1
-0.7278536761650084,-0.7170162530621553,-0.8939257392318471,-0.9391818571191244,-0.6463166563126307,-0.3752485270914765,0.6757233353646417,SDRW2200000423.1.1.93_F,0
-1.0120944208411349,-0.4487574997998775,-0.8427732264219555,-0.9587593806188422,-0.4895550534601392,0.2724647641314121,0.3320089922276093,SDRW2200000423.1.1.245_F,0
-0.1947002403752635,-0.5486308126151501,-0.501093169460689,-0.5391420185275383,-0.347899568700706,-0.2388242996454984,1.0203810636983952,SDRW2200000423.1.1.237_F,0
0.0151899602019898,-0.2041402553682686,-0.1439620102319039,-0.3816555684280355,0.2626156191357241,-0.4013084530726851,0.0432640938458563,SDRW2200000423.1.1.234_F,0
-0.1436708296738635,0.5351795820098431,0.3136013137357528,0.1011989270915612,0.5824092889548067,0.7397207091657441,-1.2491276068718336,SDRW2200000423.1.1.48_F,0
0.0883859927465323,-0.4032435746360741,-0.2517685646893638,-0.3267345511766141,-0.0902404978304293,-0.2882940494410912,-0.8801719573737535,SDRW2200000423.1.1.250_F,0
